filename,video_id,start_time,end_time,duration
HeyRayLee_V0ejYx3coDs_0_2954.wav,HeyRayLee_V0ejYx3coDs,0,2954,2954
HeyRayLee_V0ejYx3coDs_3594_3710.wav,HeyRayLee_V0ejYx3coDs,3594,3710,116
HeyRayLee_V0ejYx3coDs_3910_8552.wav,HeyRayLee_V0ejYx3coDs,3910,8552,4642
HeyRayLee_V0ejYx3coDs_8768_14976.wav,HeyRayLee_V0ejYx3coDs,8768,14976,6208
HeyRayLee_V0ejYx3coDs_15192_23050.wav,HeyRayLee_V0ejYx3coDs,15192,23050,7858
HeyRayLee_V0ejYx3coDs_23306_30570.wav,HeyRayLee_V0ejYx3coDs,23306,30570,7264
HeyRayLee_V0ejYx3coDs_30682_38990.wav,HeyRayLee_V0ejYx3coDs,30682,38990,8308
HeyRayLee_V0ejYx3coDs_39238_41698.wav,HeyRayLee_V0ejYx3coDs,39238,41698,2460
HeyRayLee_V0ejYx3coDs_41810_46514.wav,HeyRayLee_V0ejYx3coDs,41810,46514,4704
HeyRayLee_V0ejYx3coDs_46642_48794.wav,HeyRayLee_V0ejYx3coDs,46642,48794,2152
HeyRayLee_V0ejYx3coDs_49282_54834.wav,HeyRayLee_V0ejYx3coDs,49282,54834,5552
HeyRayLee_V0ejYx3coDs_55378_55684.wav,HeyRayLee_V0ejYx3coDs,55378,55684,306
HeyRayLee_V0ejYx3coDs_55788_63485.wav,HeyRayLee_V0ejYx3coDs,55788,63485,7697
HeyRayLee_V0ejYx3coDs_63797_67422.wav,HeyRayLee_V0ejYx3coDs,63797,67422,3625
HeyRayLee_V0ejYx3coDs_67726_72958.wav,HeyRayLee_V0ejYx3coDs,67726,72958,5232
HeyRayLee_V0ejYx3coDs_73382_77026.wav,HeyRayLee_V0ejYx3coDs,73382,77026,3644
HeyRayLee_V0ejYx3coDs_77370_85002.wav,HeyRayLee_V0ejYx3coDs,77370,85002,7632
HeyRayLee_V0ejYx3coDs_85290_86122.wav,HeyRayLee_V0ejYx3coDs,85290,86122,832
HeyRayLee_V0ejYx3coDs_86482_88578.wav,HeyRayLee_V0ejYx3coDs,86482,88578,2096
HeyRayLee_V0ejYx3coDs_88682_90290.wav,HeyRayLee_V0ejYx3coDs,88682,90290,1608
HeyRayLee_V0ejYx3coDs_90394_94834.wav,HeyRayLee_V0ejYx3coDs,90394,94834,4440
HeyRayLee_V0ejYx3coDs_94946_100202.wav,HeyRayLee_V0ejYx3coDs,94946,100202,5256
HeyRayLee_V0ejYx3coDs_100330_109918.wav,HeyRayLee_V0ejYx3coDs,100330,109918,9588
HeyRayLee_V0ejYx3coDs_110158_111311.wav,HeyRayLee_V0ejYx3coDs,110158,111311,1153
HeyRayLee_V0ejYx3coDs_111631_117135.wav,HeyRayLee_V0ejYx3coDs,111631,117135,5504
HeyRayLee_V0ejYx3coDs_117495_120856.wav,HeyRayLee_V0ejYx3coDs,117495,120856,3361
HeyRayLee_V0ejYx3coDs_121064_124274.wav,HeyRayLee_V0ejYx3coDs,121064,124274,3210
HeyRayLee_V0ejYx3coDs_124506_132250.wav,HeyRayLee_V0ejYx3coDs,124506,132250,7744
HeyRayLee_V0ejYx3coDs_132466_141874.wav,HeyRayLee_V0ejYx3coDs,132466,141874,9408
HeyRayLee_V0ejYx3coDs_142106_143530.wav,HeyRayLee_V0ejYx3coDs,142106,143530,1424
HeyRayLee_V0ejYx3coDs_143786_150666.wav,HeyRayLee_V0ejYx3coDs,143786,150666,6880
HeyRayLee_V0ejYx3coDs_150946_155282.wav,HeyRayLee_V0ejYx3coDs,150946,155282,4336
HeyRayLee_V0ejYx3coDs_155442_158290.wav,HeyRayLee_V0ejYx3coDs,155442,158290,2848
HeyRayLee_V0ejYx3coDs_158402_160610.wav,HeyRayLee_V0ejYx3coDs,158402,160610,2208
HeyRayLee_V0ejYx3coDs_160866_165350.wav,HeyRayLee_V0ejYx3coDs,160866,165350,4484
HeyRayLee_V0ejYx3coDs_165462_171162.wav,HeyRayLee_V0ejYx3coDs,165462,171162,5700
HeyRayLee_V0ejYx3coDs_171426_177102.wav,HeyRayLee_V0ejYx3coDs,171426,177102,5676
HeyRayLee_V0ejYx3coDs_177294_186118.wav,HeyRayLee_V0ejYx3coDs,177294,186118,8824
HeyRayLee_V0ejYx3coDs_186238_187512.wav,HeyRayLee_V0ejYx3coDs,186238,187512,1274
HeyRayLee_V0ejYx3coDs_187832_192889.wav,HeyRayLee_V0ejYx3coDs,187832,192889,5057
HeyRayLee_V0ejYx3coDs_193233_198826.wav,HeyRayLee_V0ejYx3coDs,193233,198826,5593
HeyRayLee_V0ejYx3coDs_199026_203370.wav,HeyRayLee_V0ejYx3coDs,199026,203370,4344
HeyRayLee_V0ejYx3coDs_203602_206332.wav,HeyRayLee_V0ejYx3coDs,203602,206332,2730
HeyRayLee_V0ejYx3coDs_206556_211012.wav,HeyRayLee_V0ejYx3coDs,206556,211012,4456
HeyRayLee_V0ejYx3coDs_211244_211476.wav,HeyRayLee_V0ejYx3coDs,211244,211476,232
HeyRayLee_V0ejYx3coDs_211692_214862.wav,HeyRayLee_V0ejYx3coDs,211692,214862,3170
HeyRayLee_V0ejYx3coDs_215022_219890.wav,HeyRayLee_V0ejYx3coDs,215022,219890,4868
HeyRayLee_V0ejYx3coDs_220370_223610.wav,HeyRayLee_V0ejYx3coDs,220370,223610,3240
HeyRayLee_V0ejYx3coDs_223802_229098.wav,HeyRayLee_V0ejYx3coDs,223802,229098,5296
HeyRayLee_V0ejYx3coDs_229242_237882.wav,HeyRayLee_V0ejYx3coDs,229242,237882,8640
HeyRayLee_V0ejYx3coDs_238066_246458.wav,HeyRayLee_V0ejYx3coDs,238066,246458,8392
HeyRayLee_V0ejYx3coDs_246586_252742.wav,HeyRayLee_V0ejYx3coDs,246586,252742,6156
HeyRayLee_V0ejYx3coDs_253222_257058.wav,HeyRayLee_V0ejYx3coDs,253222,257058,3836
HeyRayLee_V0ejYx3coDs_257266_261914.wav,HeyRayLee_V0ejYx3coDs,257266,261914,4648
HeyRayLee_V0ejYx3coDs_262330_267258.wav,HeyRayLee_V0ejYx3coDs,262330,267258,4928
HeyRayLee_V0ejYx3coDs_267898_272530.wav,HeyRayLee_V0ejYx3coDs,267898,272530,4632
HeyRayLee_V0ejYx3coDs_273034_280362.wav,HeyRayLee_V0ejYx3coDs,273034,280362,7328
HeyRayLee_V0ejYx3coDs_280826_289210.wav,HeyRayLee_V0ejYx3coDs,280826,289210,8384
HeyRayLee_V0ejYx3coDs_289690_289866.wav,HeyRayLee_V0ejYx3coDs,289690,289866,176
HeyRayLee_V0ejYx3coDs_290026_293806.wav,HeyRayLee_V0ejYx3coDs,290026,293806,3780
HeyRayLee_V0ejYx3coDs_294158_301098.wav,HeyRayLee_V0ejYx3coDs,294158,301098,6940
HeyRayLee_V0ejYx3coDs_301442_302562.wav,HeyRayLee_V0ejYx3coDs,301442,302562,1120
HeyRayLee_V0ejYx3coDs_302714_303602.wav,HeyRayLee_V0ejYx3coDs,302714,303602,888
HeyRayLee_V0ejYx3coDs_304202_313602.wav,HeyRayLee_V0ejYx3coDs,304202,313602,9400
HeyRayLee_V0ejYx3coDs_314042_315570.wav,HeyRayLee_V0ejYx3coDs,314042,315570,1528
HeyRayLee_V0ejYx3coDs_315714_321250.wav,HeyRayLee_V0ejYx3coDs,315714,321250,5536
HeyRayLee_V0ejYx3coDs_321474_326962.wav,HeyRayLee_V0ejYx3coDs,321474,326962,5488
HeyRayLee_V0ejYx3coDs_327250_331162.wav,HeyRayLee_V0ejYx3coDs,327250,331162,3912
HeyRayLee_V0ejYx3coDs_331418_336282.wav,HeyRayLee_V0ejYx3coDs,331418,336282,4864
HeyRayLee_V0ejYx3coDs_336490_344034.wav,HeyRayLee_V0ejYx3coDs,336490,344034,7544
HeyRayLee_V0ejYx3coDs_344906_346220.wav,HeyRayLee_V0ejYx3coDs,344906,346220,1314
HeyRayLee_V0ejYx3coDs_346372_349028.wav,HeyRayLee_V0ejYx3coDs,346372,349028,2656
HeyRayLee_V0ejYx3coDs_349228_355324.wav,HeyRayLee_V0ejYx3coDs,349228,355324,6096
HeyRayLee_V0ejYx3coDs_355862_357198.wav,HeyRayLee_V0ejYx3coDs,355862,357198,1336
HeyRayLee_V0ejYx3coDs_357302_357930.wav,HeyRayLee_V0ejYx3coDs,357302,357930,628
HeyRayLee_V0ejYx3coDs_358706_367458.wav,HeyRayLee_V0ejYx3coDs,358706,367458,8752
HeyRayLee_V0ejYx3coDs_367658_368906.wav,HeyRayLee_V0ejYx3coDs,367658,368906,1248
HeyRayLee_V0ejYx3coDs_369106_370514.wav,HeyRayLee_V0ejYx3coDs,369106,370514,1408
HeyRayLee_V0ejYx3coDs_370642_371954.wav,HeyRayLee_V0ejYx3coDs,370642,371954,1312
HeyRayLee_V0ejYx3coDs_372570_381258.wav,HeyRayLee_V0ejYx3coDs,372570,381258,8688
HeyRayLee_V0ejYx3coDs_381370_383466.wav,HeyRayLee_V0ejYx3coDs,381370,383466,2096
HeyRayLee_V0ejYx3coDs_383762_388690.wav,HeyRayLee_V0ejYx3coDs,383762,388690,4928
HeyRayLee_V0ejYx3coDs_389010_395042.wav,HeyRayLee_V0ejYx3coDs,389010,395042,6032
HeyRayLee_V0ejYx3coDs_395162_404338.wav,HeyRayLee_V0ejYx3coDs,395162,404338,9176
HeyRayLee_V0ejYx3coDs_404498_405554.wav,HeyRayLee_V0ejYx3coDs,404498,405554,1056
HeyRayLee_V0ejYx3coDs_405714_412818.wav,HeyRayLee_V0ejYx3coDs,405714,412818,7104
HeyRayLee_V0ejYx3coDs_413018_413834.wav,HeyRayLee_V0ejYx3coDs,413018,413834,816
HeyRayLee_V0ejYx3coDs_414122_418786.wav,HeyRayLee_V0ejYx3coDs,414122,418786,4664
HeyRayLee_V0ejYx3coDs_419274_421386.wav,HeyRayLee_V0ejYx3coDs,419274,421386,2112
HeyRayLee_V0ejYx3coDs_422002_428306.wav,HeyRayLee_V0ejYx3coDs,422002,428306,6304
HeyRayLee_V0ejYx3coDs_428586_438294.wav,HeyRayLee_V0ejYx3coDs,428586,438294,9708
HeyRayLee_V0ejYx3coDs_438542_438970.wav,HeyRayLee_V0ejYx3coDs,438542,438970,428
HeyRayLee_V0ejYx3coDs_439114_440666.wav,HeyRayLee_V0ejYx3coDs,439114,440666,1552
HeyRayLee_V0ejYx3coDs_441066_441398.wav,HeyRayLee_V0ejYx3coDs,441066,441398,332
HeyRayLee_V0ejYx3coDs_441526_442038.wav,HeyRayLee_V0ejYx3coDs,441526,442038,512
HeyRayLee_V0ejYx3coDs_442190_443910.wav,HeyRayLee_V0ejYx3coDs,442190,443910,1720
HeyRayLee_V0ejYx3coDs_444030_451522.wav,HeyRayLee_V0ejYx3coDs,444030,451522,7492
HeyRayLee_V0ejYx3coDs_451946_457026.wav,HeyRayLee_V0ejYx3coDs,451946,457026,5080
HeyRayLee_V0ejYx3coDs_457338_463402.wav,HeyRayLee_V0ejYx3coDs,457338,463402,6064
HeyRayLee_V0ejYx3coDs_463874_466250.wav,HeyRayLee_V0ejYx3coDs,463874,466250,2376
HeyRayLee_V0ejYx3coDs_466442_474514.wav,HeyRayLee_V0ejYx3coDs,466442,474514,8072
HeyRayLee_V0ejYx3coDs_475106_480578.wav,HeyRayLee_V0ejYx3coDs,475106,480578,5472
HeyRayLee_V0ejYx3coDs_480906_481796.wav,HeyRayLee_V0ejYx3coDs,480906,481796,890
HeyRayLee_V0ejYx3coDs_481956_491176.wav,HeyRayLee_V0ejYx3coDs,481956,491176,9220
HeyRayLee_V0ejYx3coDs_491528_494060.wav,HeyRayLee_V0ejYx3coDs,491528,494060,2532
HeyRayLee_V0ejYx3coDs_494462_502446.wav,HeyRayLee_V0ejYx3coDs,494462,502446,7984
HeyRayLee_V0ejYx3coDs_502558_509482.wav,HeyRayLee_V0ejYx3coDs,502558,509482,6924
HeyRayLee_V0ejYx3coDs_509746_512406.wav,HeyRayLee_V0ejYx3coDs,509746,512406,2660
HeyRayLee_V0ejYx3coDs_512558_515966.wav,HeyRayLee_V0ejYx3coDs,512558,515966,3408
HeyRayLee_V0ejYx3coDs_516118_522818.wav,HeyRayLee_V0ejYx3coDs,516118,522818,6700
HeyRayLee_V0ejYx3coDs_522938_532586.wav,HeyRayLee_V0ejYx3coDs,522938,532586,9648
HeyRayLee_V0ejYx3coDs_532906_540442.wav,HeyRayLee_V0ejYx3coDs,532906,540442,7536
HeyRayLee_V0ejYx3coDs_540698_547374.wav,HeyRayLee_V0ejYx3coDs,540698,547374,6676
HeyRayLee_V0ejYx3coDs_547478_552290.wav,HeyRayLee_V0ejYx3coDs,547478,552290,4812
HeyRayLee_V0ejYx3coDs_552602_560690.wav,HeyRayLee_V0ejYx3coDs,552602,560690,8088
HeyRayLee_V0ejYx3coDs_560898_566556.wav,HeyRayLee_V0ejYx3coDs,560898,566556,5658
HeyRayLee_V0ejYx3coDs_566964_567372.wav,HeyRayLee_V0ejYx3coDs,566964,567372,408
HeyRayLee_V0ejYx3coDs_567596_572510.wav,HeyRayLee_V0ejYx3coDs,567596,572510,4914
HeyRayLee_V0ejYx3coDs_572718_574730.wav,HeyRayLee_V0ejYx3coDs,572718,574730,2012
HeyRayLee_V0ejYx3coDs_575010_577898.wav,HeyRayLee_V0ejYx3coDs,575010,577898,2888
HeyRayLee_V0ejYx3coDs_578338_587308.wav,HeyRayLee_V0ejYx3coDs,578338,587308,8970
HeyRayLee_V0ejYx3coDs_587460_589142.wav,HeyRayLee_V0ejYx3coDs,587460,589142,1682
HeyRayLee_V0ejYx3coDs_589286_590718.wav,HeyRayLee_V0ejYx3coDs,589286,590718,1432
HeyRayLee_V0ejYx3coDs_590966_596384.wav,HeyRayLee_V0ejYx3coDs,590966,596384,5418
HeyRayLee_V0ejYx3coDs_596600_602050.wav,HeyRayLee_V0ejYx3coDs,596600,602050,5450
HeyRayLee_V0ejYx3coDs_602922_606098.wav,HeyRayLee_V0ejYx3coDs,602922,606098,3176
HeyRayLee_V0ejYx3coDs_606202_608450.wav,HeyRayLee_V0ejYx3coDs,606202,608450,2248
HeyRayLee_V0ejYx3coDs_608682_611850.wav,HeyRayLee_V0ejYx3coDs,608682,611850,3168
HeyRayLee_V0ejYx3coDs_611962_616386.wav,HeyRayLee_V0ejYx3coDs,611962,616386,4424
HeyRayLee_V0ejYx3coDs_616490_617458.wav,HeyRayLee_V0ejYx3coDs,616490,617458,968
HeyRayLee_V0ejYx3coDs_617626_618386.wav,HeyRayLee_V0ejYx3coDs,617626,618386,760
HeyRayLee_V0ejYx3coDs_618626_622490.wav,HeyRayLee_V0ejYx3coDs,618626,622490,3864
HeyRayLee_V0ejYx3coDs_622698_628674.wav,HeyRayLee_V0ejYx3coDs,622698,628674,5976
HeyRayLee_V0ejYx3coDs_629306_633194.wav,HeyRayLee_V0ejYx3coDs,629306,633194,3888
HeyRayLee_V0ejYx3coDs_633522_640450.wav,HeyRayLee_V0ejYx3coDs,633522,640450,6928
HeyRayLee_V0ejYx3coDs_640762_641706.wav,HeyRayLee_V0ejYx3coDs,640762,641706,944
HeyRayLee_V0ejYx3coDs_641946_647802.wav,HeyRayLee_V0ejYx3coDs,641946,647802,5856
HeyRayLee_V0ejYx3coDs_648138_657066.wav,HeyRayLee_V0ejYx3coDs,648138,657066,8928
HeyRayLee_V0ejYx3coDs_657226_658922.wav,HeyRayLee_V0ejYx3coDs,657226,658922,1696
HeyRayLee_V0ejYx3coDs_659146_661402.wav,HeyRayLee_V0ejYx3coDs,659146,661402,2256
HeyRayLee_V0ejYx3coDs_661786_670634.wav,HeyRayLee_V0ejYx3coDs,661786,670634,8848
HeyRayLee_V0ejYx3coDs_670946_676530.wav,HeyRayLee_V0ejYx3coDs,670946,676530,5584
HeyRayLee_V0ejYx3coDs_676802_681122.wav,HeyRayLee_V0ejYx3coDs,676802,681122,4320
HeyRayLee_V0ejYx3coDs_681306_684066.wav,HeyRayLee_V0ejYx3coDs,681306,684066,2760
HeyRayLee_V0ejYx3coDs_684618_685778.wav,HeyRayLee_V0ejYx3coDs,684618,685778,1160
HeyRayLee_V0ejYx3coDs_686138_694962.wav,HeyRayLee_V0ejYx3coDs,686138,694962,8824
HeyRayLee_V0ejYx3coDs_695610_703410.wav,HeyRayLee_V0ejYx3coDs,695610,703410,7800
HeyRayLee_V0ejYx3coDs_703666_709890.wav,HeyRayLee_V0ejYx3coDs,703666,709890,6224
HeyRayLee_V0ejYx3coDs_710018_716114.wav,HeyRayLee_V0ejYx3coDs,710018,716114,6096
HeyRayLee_V0ejYx3coDs_716290_722010.wav,HeyRayLee_V0ejYx3coDs,716290,722010,5720
HeyRayLee_V0ejYx3coDs_722826_728498.wav,HeyRayLee_V0ejYx3coDs,722826,728498,5672
HeyRayLee_V0ejYx3coDs_728786_732918.wav,HeyRayLee_V0ejYx3coDs,728786,732918,4132
HeyRayLee_V0ejYx3coDs_733030_743016.wav,HeyRayLee_V0ejYx3coDs,733030,743016,9986
HeyRayLee_V0ejYx3coDs_743168_747778.wav,HeyRayLee_V0ejYx3coDs,743168,747778,4610
HeyRayLee_V0ejYx3coDs_748578_751970.wav,HeyRayLee_V0ejYx3coDs,748578,751970,3392
HeyRayLee_V0ejYx3coDs_752074_752954.wav,HeyRayLee_V0ejYx3coDs,752074,752954,880
HeyRayLee_V0ejYx3coDs_753154_757490.wav,HeyRayLee_V0ejYx3coDs,753154,757490,4336
HeyRayLee_V0ejYx3coDs_757594_761466.wav,HeyRayLee_V0ejYx3coDs,757594,761466,3872
HeyRayLee_V0ejYx3coDs_761786_764610.wav,HeyRayLee_V0ejYx3coDs,761786,764610,2824
HeyRayLee_V0ejYx3coDs_764962_768030.wav,HeyRayLee_V0ejYx3coDs,764962,768030,3068
HeyRayLee_V0ejYx3coDs_768422_775034.wav,HeyRayLee_V0ejYx3coDs,768422,775034,6612
HeyRayLee_V0ejYx3coDs_775338_780162.wav,HeyRayLee_V0ejYx3coDs,775338,780162,4824
HeyRayLee_V0ejYx3coDs_780498_784706.wav,HeyRayLee_V0ejYx3coDs,780498,784706,4208
HeyRayLee_V0ejYx3coDs_784858_789818.wav,HeyRayLee_V0ejYx3coDs,784858,789818,4960
HeyRayLee_V0ejYx3coDs_790186_792890.wav,HeyRayLee_V0ejYx3coDs,790186,792890,2704
HeyRayLee_V0ejYx3coDs_793034_801354.wav,HeyRayLee_V0ejYx3coDs,793034,801354,8320
HeyRayLee_V0ejYx3coDs_801618_803171.wav,HeyRayLee_V0ejYx3coDs,801618,803171,1553
HeyRayLee_V0ejYx3coDs_803363_813116.wav,HeyRayLee_V0ejYx3coDs,803363,813116,9753