filename,video_id,start_time,end_time,duration
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_1097_3205.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,1097,3205,2108
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_3533_8633.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,3533,8633,5100
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_8953_13833.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,8953,13833,4880
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_14337_18765.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,14337,18765,4428
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_19013_19679.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,19013,19679,666
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_19871_22776.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,19871,22776,2905
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_22992_23208.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,22992,23208,216
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_23384_26872.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,23384,26872,3488
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_27152_28601.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,27152,28601,1449
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_28953_29217.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,28953,29217,264
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_29217_36715.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,29217,36715,7498
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_37283_39645.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,37283,39645,2362
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_39845_43281.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,39845,43281,3436
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_44081_47545.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,44081,47545,3464
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_47873_52905.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,47873,52905,5032
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_53297_59873.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,53297,59873,6576
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_60545_70297.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,60545,70297,9752
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_70681_73537.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,70681,73537,2856
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_73801_79555.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,73801,79555,5754
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_79715_83773.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,79715,83773,4058
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_84029_84183.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,84029,84183,154
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_84463_84696.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,84463,84696,233
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_84896_93457.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,84896,93457,8561
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_93953_97245.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,93953,97245,3292
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_97461_101265.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,97461,101265,3804
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_101425_107737.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,101425,107737,6312
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_107913_109273.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,107913,109273,1360
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_109449_119597.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,109449,119597,10148
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_119813_127745.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,119813,127745,7932
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_128057_131393.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,128057,131393,3336
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_132313_139209.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,132313,139209,6896
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_139753_142305.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,139753,142305,2552
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_142601_145105.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,142601,145105,2504
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_145705_149913.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,145705,149913,4208
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_150225_162393.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,150225,162393,12168
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_162825_164249.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,162825,164249,1424
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_164681_172321.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,164681,172321,7640
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_172577_179393.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,172577,179393,6816
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_179713_185281.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,179713,185281,5568
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_185537_188305.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,185537,188305,2768
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_188993_191689.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,188993,191689,2696
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_192033_196537.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,192033,196537,4504
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_196945_200593.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,196945,200593,3648
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_200897_206201.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,200897,206201,5304
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_206697_207857.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,206697,207857,1160
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_208241_212529.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,208241,212529,4288
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_212913_216401.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,212913,216401,3488
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_216737_217481.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,216737,217481,744
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_219809_220305.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,219809,220305,496
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_220569_221737.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,220569,221737,1168
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_222153_228633.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,222153,228633,6480
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_228905_229153.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,228905,229153,248
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_229153_234797.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,229153,234797,5644
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_234941_235453.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,234941,235453,512
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_235581_244385.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,235581,244385,8804
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_244865_246097.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,244865,246097,1232
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_246433_250633.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,246433,250633,4200
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_251217_255499.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,251217,255499,4282
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_255715_260461.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,255715,260461,4746
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_260813_268065.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,260813,268065,7252
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_268577_270705.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,268577,270705,2128
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_272465_273881.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,272465,273881,1416
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_274593_280969.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,274593,280969,6376
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_281449_281658.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,281449,281658,209
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_281850_283906.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,281850,283906,2056
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_284050_288370.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,284050,288370,4320
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_288514_294915.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,288514,294915,6401
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_295155_300269.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,295155,300269,5114
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_300541_302662.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,300541,302662,2121
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_302830_310079.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,302830,310079,7249
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_310327_310799.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,310327,310799,472
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_311007_311801.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,311007,311801,794
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_312185_318753.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,312185,318753,6568
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_319225_320577.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,319225,320577,1352
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_321057_327969.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,321057,327969,6912
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_330665_332233.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,330665,332233,1568
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_332505_334229.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,332505,334229,1724
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_334365_343969.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,334365,343969,9604
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_344305_352149.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,344305,352149,7844
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_352341_357169.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,352341,357169,4828
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_357441_361961.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,357441,361961,4520
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_362217_367185.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,362217,367185,4968
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_367873_370129.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,367873,370129,2256
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_370353_377313.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,370353,377313,6960
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_377505_379601.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,377505,379601,2096
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_380321_385601.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,380321,385601,5280
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_385809_390649.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,385809,390649,4840
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_390977_397993.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,390977,397993,7016
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_398465_399593.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,398465,399593,1128
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_400089_404337.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,400089,404337,4248
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_404617_409397.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,404617,409397,4780
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_409661_419255.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,409661,419255,9594
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_419479_426105.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,419479,426105,6626
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_426377_427401.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,426377,427401,1024
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_427801_428433.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,427801,428433,632
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_428873_430609.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,428873,430609,1736
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_431033_433265.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,431033,433265,2232
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_433521_440762.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,433521,440762,7241
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_441010_441715.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,441010,441715,705
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_441939_447917.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,441939,447917,5978
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_448173_455785.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,448173,455785,7612
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_456305_461841.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,456305,461841,5536
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_462105_466569.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,462105,466569,4464
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_466889_468417.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,466889,468417,1528
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_468857_470769.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,468857,470769,1912
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_471009_479585.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,471009,479585,8576
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_479905_482105.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,479905,482105,2200
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_482441_488505.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,482441,488505,6064
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_489193_494089.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,489193,494089,4896
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_494393_495161.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,494393,495161,768
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_495329_502417.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,495329,502417,7088
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_503073_514009.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,503073,514009,10936
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_514489_515521.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,514489,515521,1032
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_515977_521193.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,515977,521193,5216
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_521457_525385.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,521457,525385,3928
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_526745_530089.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,526745,530089,3344
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_530241_536921.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,530241,536921,6680
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_537217_540985.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,537217,540985,3768
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_541625_543273.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,541625,543273,1648
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_544369_545165.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,544369,545165,796
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_545405_546334.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,545405,546334,929
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_546526_547750.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,546526,547750,1224
AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA_547870_554286.wav,AnnaGantt_UClQ6hWSFeiJBWh6lG0Qy1A_Egoxe0DkLA,547870,554286,6416
