filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_404403_406244.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,404403,406244,1841,61,place I went to 'cause I don't remember now I-,1,0,0,0,0,0,0,RP,2021-06-25 19:01:35.793486
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_406356_414412.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,406356,414412,8056,62,I pretty much keep them up on my own every now and then I will get them waxed just to like really get a nice cleaning but for the most part I use those little like tinkle,1,0,0,0,0,0,0,RP,2021-06-25 19:01:59.537219
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_414524_416781.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,414524,416781,2257,63,twinkle razor things I think they're called tinkle,1,0,0,0,0,0,0,RP,2021-06-25 19:02:10.998210
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417117_417465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417117,417465,348,64,-nkle,1,0,0,0,0,0,0,RP,2021-06-25 19:02:29.405675
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417737_431729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417737,431729,13992,65,that sounds weird but I'm pretty sure they're called tinkle razors and they're just like they kind of like will clean up your eyebrows like your eyebrow hairs and stuff and then I just pluck the ones that are like too hard to get with that but um yeah I just I have a really the girl who does my eyebrows her name is Olivia,1,0,0,0,0,0,0,RP,2021-06-25 19:03:37.097406
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_432361_434589.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,432361,434589,2228,66,I will leave her contact information um in the,1,0,0,0,0,0,0,RP,2021-06-25 19:03:49.363497
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_434733_444705.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,434733,444705,9972,67,description box below but she does a really good job- she's a really good job shaping them and just like filling them in and like making them like the shape that I want so I mean definitely having a good,1,0,0,0,0,0,0,RP,2021-06-25 19:04:24.562938
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_444961_457715.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,444961,457715,12754,68,eye brow specialist is good but um as far as filling them in I usually just use like a pencil I will fill in um like the sparse areas and then I'll go in with a powder and just like fill in with a powder,1,0,0,0,0,0,0,RP,2021-06-25 19:04:48.964586
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_457843_458859.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,457843,458859,1016,69,so that's what I do,1,0,0,0,0,0,0,RP,2021-06-25 19:05:00.411059
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_459003_463733.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,459003,463733,4730,70,okay next question is how long have you been doing makeup I have been doing makeup um,1,0,0,0,0,0,0,RP,2021-06-25 19:05:28.795311
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_463885_467557.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,463885,467557,3672,71,I started in January of twenty fifteen so just over three years,1,0,0,0,0,0,0,RP,2021-06-25 19:05:38.121179
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_467749_480533.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,467749,480533,12784,72,I've been working on bridal parties and I'm pretty sure for just over two years um I- I wanted to try and get as much experience as I could before I like went full on in to like doing Bridal parties and we- a wedding makeup and stuff like that because that was like a huge,1,0,0,0,0,0,0,RP,2021-06-25 19:06:11.015726
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_480925_481993.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,480925,481993,1068,73,step for me,1,0,0,0,0,0,0,RP,2021-06-25 19:06:17.844245
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_482713_490525.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,482713,490525,7812,74,but yeah I've been doing makeup um since January twenty fifteen <unk> is when I like started my journey that's when I was like this_unc is what I want to do this is what I'm gonna do and then I went for it,1,0,0,0,0,0,0,RP,2021-06-25 19:07:49.203732
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_490781_492585.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,490781,492585,1804,75,okay next question is um,1,0,0,0,0,0,0,RP,2021-06-25 19:07:58.084271
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_492969_497537.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,492969,497537,4568,76,wait she has three <lgh> what is your favorite store to shop at um,1,0,0,0,0,0,0,RP,2021-06-25 19:08:17.358034
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_497801_498369.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,497801,498369,568,77,oh my gosh,1,0,0,0,0,0,0,RP,2021-06-25 19:08:23.893054
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_498785_499273.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,498785,499273,488,78,,0,0,0,0,0,1,0,RP,2021-06-25 19:08:28.805565
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_499833_506945.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,499833,506945,7112,79,I love forever twenty one like I said I really really love that but I also love- um I love Hobby Lobby oh my gosh I love hobby lo-,1,0,0,0,0,0,0,RP,2021-06-25 19:09:01.328809
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_507201_515257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,507201,515257,8056,80,and I love- um I love like Marshalls and TJ maxx because they just have everything but I also obviously love Target I'm a such a target girl I'm a targetaholic,1,0,0,0,0,0,0,RP,2021-06-25 19:09:33.270479
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_516137_516441.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,516137,516441,304,81,that's-,1,0,0,0,0,0,0,RP,2021-06-25 19:09:43.006747
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_516721_517401.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,516721,517401,680,82,I just made that up,1,0,0,0,0,0,0,RP,2021-06-25 19:09:55.368425
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_518105_518209.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,518105,518209,104,83,,0,0,0,0,0,1,0,RP,2021-06-25 19:09:58.560170
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_518361_521385.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,518361,521385,3024,84,what tips do you have for ladies who want to start freelancing,1,0,0,0,0,0,0,RP,2021-06-25 19:10:29.171004
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_521529_523721.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,521529,523721,2192,85,mm that's a good question um,1,0,0,0,0,0,0,RP,2021-06-25 19:10:41.015209
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_523849_534969.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,523849,534969,11120,86,I think if I had tips my first tip would be to save your money because makeup is so expensive um and especially if you want to have like a kit and you want to like be working on other people makeup is a not cheap I can't even tell you how many,1,0,0,0,0,0,0,RP,2021-06-25 19:11:22.794986
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_535209_547857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,535209,547857,12648,87,many many dollars I've spent on makeup and stuff like that because you have to take into consideration you have to get different colors you have to get different you know like foundation shades concealer shades you have to get bunch of different palettes and you know you try to get,1,0,0,0,0,0,0,RP,2021-06-25 19:11:50.979690
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_548177_553803.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,548177,553803,5626,88,I me- I mean you try to get as many things as you can to be like as a versatile as you can possibly be because you're gonna be working on so many different,1,0,0,0,0,0,0,RP,2021-06-25 19:12:07.212730
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_553987_565405.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,553987,565405,11418,89,-ple so my first tip would probably be to save your money because it's expensive and it's a very- it's a very expensive hobby turned into which can turn into a job if that's what you're wanting to go for,1,0,0,0,0,0,0,RP,2021-06-25 19:12:49.756526
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_565781_570918.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,565781,570918,5137,90,um so definitely save your money and also like I said earlier get as much experience as you can um,1,0,0,0,0,0,0,RP,2021-06-25 19:13:11.163409
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_571062_576023.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,571062,576023,4961,91,my biggest thing is people_unc sometimes ask me this they're like how much should I start charging like I'm just starting out blah blah blah,1,0,1,0,0,0,0,RP,2021-06-25 19:14:07.825891
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_576271_583856.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,576271,583856,7585,92,don't charge them anything because if you don't know what you're doing I feel like that's kind of not fair for you to be like charging at the same time I understand that makeup costs money,1,0,0,0,0,0,0,RP,2021-06-25 19:14:24.684828
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_584072_594136.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,584072,594136,10064,93,but when I first started freelancing I would have people bring me all of their own products and like the problem with that sometimes too is people don't have the right stuff like maybe they don't have the right color maybe I don't have that shade for their like skin tone,1,0,0,0,0,0,0,RP,2021-06-25 19:14:44.919359
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_594232_601441.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,594232,601441,7209,94,it happens but if you're trying to like just get the experience of working with different products and different people and different faces I would say have them-,1,0,0,0,0,0,0,RP,2021-06-25 19:15:22.134555
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_601881_605441.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,601881,605441,3560,95,um don't charge them first of all but then I would say to,1,0,0,0,0,0,0,RP,2021-06-25 19:15:33.968511
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_605657_609802.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,605657,609802,4145,96,y'know have- a- have- use their stuff instead of like buying a crap ton of stuff and like,1,0,0,0,0,0,0,RP,2021-06-25 19:15:54.479930
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_609922_623091.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,609922,623091,13169,97,not really maybe not knowing at what to do with it yet sorry there was something floating right here but I would say um use the client's products use the stuff that they have so then they- that way they can learn to use like what they have so they don't have to say it you don't have to tell them like okay,1,0,0,0,0,0,0,RP,2021-06-25 19:16:47.903982
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_623381_626529.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,623381,626529,3148,98,here's_unn what_unn you_unn need_unn go_unn out_unn and_unn spend_unn five_unn hundred_unn dollars_unn on_unn like_unn all_unn this_unn stuff_unn because_unn,0,0,0,1,0,0,0,RP,2021-06-25 19:18:24.255891
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_626721_636817.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,626721,636817,10096,99,you know it's expensive so that's how probably what I would say is um I- I didn't charge people when I first started because I just didn't- I didn't know what I was doing you know so I wanted to just get that experience before I was like,1,0,0,0,0,0,0,RP,2021-06-25 19:19:21.479242
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_637081_640097.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,637081,640097,3016,100,okay_unn fork_unn it_unn over_unn you know that I mean just I mean things to think about,1,0,0,1,0,0,0,RP,2021-06-25 19:19:45.277522
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_640233_643857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,640233,643857,3624,101,alrighty the next question is um I love the way you do makeup how did s-,1,0,0,0,0,0,0,RP,2021-06-25 19:20:02.310165
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_643993_654849.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,643993,654849,10856,102,you how did you get inspired to start doing makeup for others thank you I got started doing makeup like I said in um about three- just over three years ago and I was actually in the Target aisle and I was just like,1,0,0,0,0,0,0,RP,2021-06-25 19:20:24.378512
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_655017_658897.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,655017,658897,3880,103,I was- I- I had to buy like new makeup and stuff because that was when I bought all my stuff at,1,0,0,0,0,0,0,RP,2021-06-25 19:53:42.923502
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_659161_659785.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,659161,659785,624,104,oh my god my lash,1,0,0,0,0,0,0,RP,2021-06-25 19:53:53.439825
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_660545_669145.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,660545,669145,8600,105,yeah sorry that's when I bought all my makeup um at the drugstore like just at Target and I was standing in the aisle and I thought you know I think it'd be really fun to just like buy,1,0,0,0,0,0,0,RP,2021-06-25 19:54:31.226312
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_669361_671713.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,669361,671713,2352,106,new stuff like I'm just gonna throw out everything I have,1,0,0,0,0,0,0,RP,2021-06-25 19:54:43.018520
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_672057_678397.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,672057,678397,6340,107,and I'm just gonna start over like I'm just gonna buy new product and just like try it out and see how I like it and all that stuff just kind of experiment with new things,1,0,0,0,0,0,0,RP,2021-06-25 19:55:10.812501
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_678565_682341.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,678565,682341,3776,108,and so I went home and I like was trying on all this makeup and I thought wow_unn this_unn is_unn like_unn so_unn much_unn fun_unn like_unn,1,0,0,1,0,0,0,RP,2021-06-25 19:55:57.990426
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_682509_687889.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,682509,687889,5380,109,finding new stuff and like figuring out like new ways to do things and like new products to use and I think that's kind of what like,1,0,0,0,0,0,0,RP,2021-06-25 19:56:20.670831
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_688193_693081.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,688193,693081,4888,110,made me feel like I kind of want to start doing this like on regular basis like if I started working on people and like,1,0,0,0,0,0,0,RP,2021-06-25 19:56:36.039953
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_693705_695881.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,693705,695881,2176,111,I knew that I was gonna- I knew that I was gonna have to,1,0,0,0,0,0,0,RP,2021-06-25 19:56:54.177321
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_696057_704385.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,696057,704385,8328,112,figure out like different ways to do things and I loved like learning I feel like that's what I love the most about makeup is because it's just- it's never one thing it's always changing it's always like something new,1,0,0,0,0,0,0,RP,2021-06-25 19:57:20.288137
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_704665_711977.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,704665,711977,7312,113,it's always fun it's always exciting and there's always so much to learn like I feel like I just never stopped learning in this industry like which is so cool and,1,0,0,0,0,0,0,RP,2021-06-25 19:58:11.369191
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_712289_722665.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,712289,722665,10376,114,I think um I think that's probably what started like what made me want to start doing people makeup on other people is just the fact that I wanted to like learn more about how to do stuff and I,1,0,0,0,0,0,0,RP,2021-06-25 19:59:11.047261
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_722825_729769.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,722825,729769,6944,115,obviously love makeup I love applying it on people on myself I love doing videos and stuff like that I think I wanted to just find out you know how-,1,0,0,0,0,0,0,RP,2021-06-25 19:59:49.251414
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_729969_735545.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,729969,735545,5576,116,how I could better myself and how I could better the skill and the skills that you that I need to do makeup so,1,0,0,0,0,0,0,RP,2021-06-25 20:00:10.602096
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_735801_736977.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,735801,736977,1176,117,I think that's probably why,1,0,0,0,0,0,0,RP,2021-06-25 20:00:20.678479
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_737241_746073.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,737241,746073,8832,118,okay next question is how did you first get into freelancing what are some tips you've learned along the way regarding freelancing and being prepared for clients I feel like some tips that I've learned um,1,0,0,0,0,0,0,RP,2021-06-25 20:00:41.251611
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_746257_760057.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,746257,760057,13800,119,is to really plan ahead uh I feel like once I have like a wedding coming up I'm like that whole week I'm like okay_unn do_unn I_unn have_unn this_unn do_unn I_unn have_unn this_unn I_unn have_unn this_unn do_unn I_unn have_unn this_unn do_unn I_unn have_unn enough_unn lashes_unn do_unn I_unn have_unn enough_unn mascara_unn do_unn i_unn have_unn enough_unn you know like you just always are trying to like go over everything in your head um,1,0,0,1,0,0,0,RP,2021-06-25 20:03:08.084815
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_760257_768579.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,760257,768579,8322,120,but I definitely would say like being prepared and if you're not like an organized person like start trying to be organized because once you go out and you're freelancing,1,0,0,0,0,0,0,RP,2021-06-25 20:03:24.826271
