filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_768707_779525.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,768707,779525,10818,121,people are relying on you for something that was like big as like getting them ready for their wedding or getting them ready for prom or getting ready for formal or whatever it may be it's like a lot of pressure and it can be pressure and when I first started I was always like,1,0,0,0,0,0,0,RP,2021-06-25 20:03:49.709053
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_779661_784241.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,779661,784241,4580,122,am_unn i_unn doing_unn it_unn right_unn like_unn am_unn i_unn okay_unn like y'know I was trying to like I haven't I always second guessing myself but,1,0,0,1,0,0,0,RP,2021-06-25 20:04:54.678065
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_784697_795193.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,784697,795193,10496,123,I think some tips um like I kind of mentioned earlier is to like save your money if you want to do freelancing it costs a lot of money as like a startup thing um because you need so much product and you need so many like,1,0,0,0,0,0,0,RP,2021-06-25 20:05:19.062038
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_795433_795549.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,795433,795549,116,124,,0,0,0,0,0,0,0,RP,2021-06-25 20:05:26.632617
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_795677_806847.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,795677,806847,11170,125,so many like so many things of everything like you just need multiples i- it's like you're buying the stuff in bulk it's literally like I have I can't even tell you how many foundation tubes I have in these drawers like it's ridiculous,1,0,0,0,0,0,0,RP,2021-06-25 20:06:02.722121
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_806951_813815.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,806951,813815,6864,126,you just have to really be prepared um with- for like how much money you're gonna spend if this is something that you want to get into it's not cheap,1,0,0,0,0,0,0,RP,2021-06-25 20:06:27.698369
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_813935_814687.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,813935,814687,752,127,um,0,0,0,0,0,0,0,RP,2021-06-25 20:06:32.526481
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_814791_823897.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,814791,823897,9106,128,the more experience you get the more you can um obviously like you can start charging people you can- I and I wouldn't like I think when I first started I charged like,1,0,0,0,0,0,0,RP,2021-06-25 20:06:57.654236
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_824185_824885.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,824185,824885,700,129,oh my gosh like,1,0,0,0,0,0,0,RP,2021-06-25 20:07:05.214077
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_825093_832333.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,825093,832333,7240,130,thirty five or forty dollars like and that was like the base like this is y'know you can have me do whatever you want and like now obviously,1,0,0,0,0,0,0,RP,2021-06-25 20:07:28.947560
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_832469_836621.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,832469,836621,4152,131,years later my prices have changed but you have to you have to be really realistic,1,0,0,0,0,0,0,RP,2021-06-25 20:07:52.174777
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_836917_845941.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,836917,845941,9024,132,um when you first start out in my opinion because you can't be like okay_unn day_unn one_unn I'm_unn gonna_unn be_unn a_unn makeup_unn artist_unn today_unn and_unn I'm_unn gonna_unn charge_unn a_unn hundred_unn and_unn twenty_unn five_unn dollars_unn like you just doesn't work like that because people are not gonna like,1,0,0,1,0,0,0,RP,2021-06-25 20:09:02.204228
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_846093_852863.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,846093,852863,6770,133,people are not gonna pay that but I think yeah those are probably my two biggest tips um another tip that I really have is to take pictures of your work,1,0,0,0,0,0,0,RP,2021-06-25 20:10:03.236481
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_852943_853167.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,852943,853167,224,134,,0,0,0,0,0,1,0,RP,2021-06-25 20:10:11.475376
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_853255_855935.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,853255,855935,2680,135,because I think that's how- I mean that is how like I,1,0,0,0,0,0,0,RP,2021-06-25 20:10:36.913854
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_856023_862567.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,856023,862567,6544,136,came to be like where I'm at now is through Instagram and people you know some of my friends are always like why_unn do_unn you_unn take_unn instagram_unn so_unn seriously_unn,1,0,0,1,0,0,0,RP,2021-06-25 20:11:20.620515
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_862655_873337.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,862655,873337,10682,137,you're_unn so_unn dumb_unn and I'm like um_unn because_unn that's_unn my_unn job_unn it's_unn like_unn literally_unn my_unn job_unn that's_unn how_unn I_unn make_unn money_unn and it's like through Instagram um not like literally through Instagram but because I post pictures of clients and like  y'know whatever I'm doing,1,0,0,1,0,0,0,RP,2021-06-25 20:12:48.002907
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_873577_887257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,873577,887257,13680,138,y'know people really get to know you through social media they really get to see your work like firsthand so I think that's definitely like if you want to like take this thing seriously you want to be a freelance makeup artist I'd create accou- create an account create your own like personal Beauty account like I- I wouldn't-,1,0,0,0,0,0,0,RP,2021-06-25 20:13:29.540340
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_887393_887953.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,887393,887953,560,139,I don't know-,1,0,0,0,0,0,0,RP,2021-06-25 20:13:36.775579
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_888657_899369.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,888657,899369,10712,140,I have mixed feelings about like linking it to like your main account like if you're just like posting about like here's_unn my_unn margarita_unn on_unn a_unn Tuesday_unn like I think if people are gonna want to like see your work work like you should have something separate,1,0,0,1,0,0,0,RP,2021-06-25 20:14:17.590444
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_899465_909362.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,899465,909362,9897,141,um that's what I kind of did when I first started like I just had my makeup page I didn't have like another Instagram and now like I- I kind of like- I kind of mix things every now and then but I have like my one for like,1,0,0,0,0,0,0,RP,2021-06-25 20:14:43.266613
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_909522_910538.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,909522,910538,1016,142,here is my work makeup,1,0,0,0,0,0,0,RP,2021-06-25 20:15:36.833047
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_910794_919515.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,910794,919515,8721,143,here is my work Instagram and then I have another one where it's like here's my margarita on a Tuesday but definitely utilizing social media was so big and so important for me and really really helped me,1,0,0,0,0,0,0,RP,2021-06-25 20:15:54.376709
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_919755_926487.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,919755,926487,6732,144,tremendously and getting my name out there and having other people see my work and having y'know that's- that's just how I built up,1,0,0,0,0,0,0,RP,2021-06-25 20:16:09.486198
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_926623_931307.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,926623,931307,4684,145,I wouldn't say it clientele because it's not necessarily like I don't have too many repeat clients just because like,1,0,0,0,0,0,0,RP,2021-06-25 20:16:35.977835
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_931443_934019.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,931443,934019,2576,146,you really don't get your makeup done for like a wedding like,1,0,0,0,0,0,0,RP,2021-06-25 20:16:57.382595
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_934235_938596.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,934235,938596,4361,147,multiple times I mean maybe you do but like I mean think about if you're a bridal party like how many-,1,0,0,0,0,0,0,RP,2021-06-25 20:17:14.798315
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_938748_946196.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,938748,946196,7448,148,how many weddings are you really in y'know what I mean like you just don't- like it's not like hair or you have to get it done like every three months I think it was kind of a little bit different but like I did,1,0,0,0,0,0,0,RP,2021-06-25 20:17:36.345097
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_946348_952685.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,946348,952685,6337,149,get my name out there and people started knowing me more because of social media so I would definitely say to utilize social media as well,1,0,0,0,0,0,0,RP,2021-06-25 20:17:49.789664
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_953085_954893.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,953085,954893,1808,150,okay just a few more questions here,1,0,0,0,0,0,0,RP,2021-06-25 20:17:58.639442
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_955149_955293.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,955149,955293,144,151,,0,0,0,0,0,1,0,RP,2021-06-25 20:18:07.043336
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_955597_969393.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,955597,969393,13796,152,um I have a question about spray tans I rarely get them so I never know what's the best way to prep your skin for them what do you suggest okay so I get spray tans very regularly um what I do is I make sure to exfoliate my skin,1,0,0,0,0,0,0,RP,2021-06-25 20:18:46.309786
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_969793_970481.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,969793,970481,688,153,two-,1,0,0,0,0,0,0,RP,2021-06-25 20:18:57.168055
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_970977_971685.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,970977,971685,708,154,how do I say this,1,0,0,0,0,0,0,RP,2021-06-25 20:19:04.772154
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_971821_984705.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,971821,984705,12884,155,um the two days before I get my spray tan so like typically I get my spray tans on Thursday so I'll make sure to exfoliate my skin in the shower on Tuesday and on Wednesday night and then um I usually just shave like the night before um,1,0,0,0,0,0,0,RP,2021-06-25 20:19:25.866549
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_985121_993641.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,985121,993641,8520,156,so I'll exfoliate my skin and everything on Tuesday and then I will exfoliate and shave also on Wednesday um that's like the best way I-,1,0,0,0,0,0,0,RP,2021-06-25 20:19:52.347196
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_993905_994165.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,993905,994165,260,157,that's-,1,0,0,0,0,0,0,RP,2021-06-25 20:20:00.003646
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_994253_1000605.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,994253,1000605,6352,158,that's how it works for me um exfoliating your skin and like obviously shaving is just gonna make everything go on smoother,1,0,0,0,0,0,0,RP,2021-06-25 20:20:25.074095
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1000685_1005109.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1000685,1005109,4424,159,um I'm not like a skincare expert so I really don't know like the technical terms for everything but,1,0,0,0,0,0,0,RP,2021-06-25 20:20:43.444259
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1005189_1014457.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1005189,1014457,9268,160,um I do know that exfoliating really helps this the tan to like stick to your skin better and I exfoliate too primarily because I have a tan on from like,1,0,0,0,0,0,0,RP,2021-06-25 20:21:13.111497
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1014625_1021937.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1014625,1021937,7312,161,before like I already have a little bit of like tan like I can usually always see it like on my arms right here I don't know if like you can really see it but like,1,0,0,0,0,0,0,RP,2021-06-25 20:21:27.766414
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1022049_1032249.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1022049,1032249,10200,162,you see that gets white right here and then it's like dark it's because that's like the tan so I tried like exfoliate my skin so that  the s- the new tan will stay on and to also get rid of the old tan so,1,0,0,0,0,0,0,RP,2021-06-25 20:21:58.533974
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1033033_1033881.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1033033,1033881,848,163,that's what I suggest,1,0,0,0,0,0,0,RP,2021-06-25 20:22:06.737221
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1034025_1046485.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1034025,1046485,12460,164,okay the next question is what are your favorite nude lipsticks actually this is the last question uh my favorite nude lipsticks let me grab them okay my um my number one favorite nude lipstick is this one right here and this is from Tarte,1,0,0,0,0,0,0,RP,2021-06-25 20:22:28.278278
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1046573_1046861.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1046573,1046861,288,165,,0,0,0,0,0,1,0,RP,2021-06-25 20:22:38.795456
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1046949_1054533.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1046949,1054533,7584,166,and I will show you up close what it looks like this is called rum punch and I feel like it looks so good on everybody and I just love lipsticks like that you know,1,0,0,0,0,0,0,RP,2021-06-25 20:23:28.339931
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1054613_1054769.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1054613,1054769,156,167,,0,0,0,0,0,0,1,RP,2021-06-25 20:23:35.877186
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1054881_1056033.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1054881,1056033,1152,168,so this is what it looks like,1,0,0,0,0,0,0,RP,2021-06-25 20:23:45.989939
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1056657_1058089.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1056657,1058089,1432,169,and I will swatch it for you,1,0,0,0,0,0,0,RP,2021-06-25 20:23:56.567656
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1058393_1060489.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1058393,1060489,2096,170,okay so this is what rum punch looks like,1,0,0,0,0,0,0,RP,2021-06-25 20:24:10.145063
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1061025_1067081.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1061025,1067081,6056,171,think it's just like a really pretty pinky nude but like not too pink not too nude you know what I'm saying like I just don't like,1,0,0,0,0,0,0,RP,2021-06-25 20:24:49.057941
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1067497_1075977.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1067497,1075977,8480,172,lipsticks that are too pink and I don't like lip* lipsticks nip sticks lipsticks that are too like browny nude um I also love,1,0,0,0,0,0,0,RP,2021-06-25 20:25:13.573427
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1077177_1083657.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1077177,1083657,6480,173,cream cup from Mac this is more of like a very pinky nude um can you even see that okay wow,1,0,0,0,0,0,0,RP,2021-06-25 20:25:30.008054
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1084025_1090185.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1084025,1090185,6160,174,yeah this is um creme Cup I love to put like a lip liner um like whirl or,1,0,0,0,0,0,0,RP,2021-06-25 20:25:53.520008
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1090537_1096389.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1090537,1096389,5852,175,um I don't even know which_unc other_unc ones_unc that_unc I_unc have_unc but I lo- I usually use whirl and then I will like line them with whirl,1,0,1,0,0,0,0,RP,2021-06-25 20:26:49.803701
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1096557_1098209.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1096557,1098209,1652,176,and then put cream Cup on top of it,1,0,0,0,0,0,0,RP,2021-06-25 20:27:06.799370
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1098969_1103546.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1098969,1103546,4577,177,and then I also love anastasia Beverly Hills um pure Hollywood that's a really really good one,1,0,0,0,0,0,0,RP,2021-06-25 20:27:24.059880
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1103674_1104274.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1103674,1104274,600,178,,0,0,0,0,0,1,0,RP,2021-06-25 20:27:31.506995
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1104274_1107346.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1104274,1107346,3072,179,okay so that is all the questions I hope you guys really enjoyed this,1,0,0,0,0,0,0,RP,2021-06-25 20:27:53.023360
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1107682_1108386.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1107682,1108386,704,180,Q&A,1,0,0,0,0,0,0,RP,2021-06-25 20:28:00.362246
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1108530_1109322.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1108530,1109322,792,181,video if you guys,1,0,0,0,0,0,0,RP,2021-06-25 20:28:08.123164
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1109474_1109626.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1109474,1109626,152,182,like,1,0,0,0,0,0,0,RP,2021-06-25 20:28:14.402197
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1110042_1113658.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1110042,1113658,3616,183,video let me know thank you guys so much for watching I hope you guys really enjoyed it and,1,0,0,0,0,0,0,RP,2021-06-25 20:28:34.045079
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1114482_1114642.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1114482,1114642,160,184,,0,0,0,0,0,1,0,RP,2021-06-25 20:28:50.417188
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1115010_1115130.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1115010,1115130,120,185,,0,0,0,0,0,1,0,RP,2021-06-25 20:29:00.087884
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1115850_1115954.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1115850,1115954,104,186,,0,0,0,0,0,1,0,RP,2021-06-25 20:29:07.452752
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_1116258_1119642.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,1116258,1119642,3384,187,,0,0,0,0,1,0,0,RP,2021-06-25 20:29:16.458237
